"","TopCut_highestMinuslogP_up","maximum_MinuslogP_up","sum_MinuslogP_up","times_significant_up","FirstTopCut_significant_up","PEBBA_score_up"
"Glycogen synthesis",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Glycolysis",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"Glycosphingolipid metabolism",950,0.752083235759738,7.90327154056297,0.0344827586206897,950,0.129492814467157
"Glyoxylate metabolism and glycine degradation",100,0,0,0,0,0
"Golgi Associated Vesicle Biogenesis",150,0.391243966280447,1.42316859138082,0,0,0.145537963452742
"G_protein activation",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"G_protein beta:gamma signalling",200,0.18865718933857,0.808191966849239,0,0,0.0712156013449118
"G protein gated Potassium channels",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"G_protein mediated events",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"GPVI_mediated activation cascade",200,0.169030031885391,0.671311010805418,0,0,0.0644170262529976
"GRB2 events in ERBB2 signaling",100,0,0,0,0,0
"GRB2:SOS provides linkage to MAPK signaling for Integrins",100,0,0,0,0,0
"Growth hormone receptor signaling",100,0.604736065499167,3.46287100188411,0,0,0.226890713228622
"HDACs deacetylate histones",750,0.0130912291601956,0.0258984826740514,0,0,0.00347880683773424
"HDL_mediated lipid transport",100,0.618428503173025,1.95128996603015,0,0,0.230604759913029
"HDMs demethylate histones",250,0.185891243252413,0.69574119241226,0,0,0.0657214173351179
"HDR through Homologous Recombination HRR",100,0.507149054901901,1.63923039498071,0,0,0.198894999279857
"HDR through Single Strand Annealing SSA",450,0.0563098633968081,0.257835092465498,0,0,0.0175418735224042
"Hedgehog ligand biogenesis",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Hedgehog  off  state",100,0.382325428374813,1.16187890718151,0,0,0.158863506957581
"Hedgehog  on  state",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Heparan sulfateslashheparin HS_GAG metabolism",350,0.0712817261211173,0.557935331964066,0,0,0.0239653756475676
"Hexose transport",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Hh mutants abrogate ligand secretion",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Hh mutants that don t undergo autocatalytic processing are degraded by ERAD",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Histidine lysine phenylalanine tyrosine proline and tryptophan catabolism",200,0.245876304164422,0.941617496576681,0,0,0.0902907066577304
"HIV elongation arrest and recovery",650,0.0284745759093243,0.10247801308915,0,0,0.00790897834664147
"HIV Transcription Elongation",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"HIV Transcription Initiation",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Homologous DNA Pairing and Strand Exchange",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"Hormone_sensitive lipase HSL_mediated triacylglycerol hydrolysis",100,0.611044813206919,7.08254919511276,0,0,0.228608267311223
"Host Interactions with Influenza Factors",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"HSF1 activation",1500,0.274522398589394,1.03256432740798,0,0,0.0492644855025389
"HSF1_dependent transactivation",350,0.0712817261211173,0.37259857719274,0,0,0.0239653756475676
"HS_GAG biosynthesis",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"HS_GAG degradation",1300,0.148917153292789,1.06285633573922,0,0,0.030041898505645
"Hyaluronan metabolism",250,0.185891243252413,0.69574119241226,0,0,0.0657214173351179
"IKK complex recruitment mediated by RIP1",950,0.105023357720232,0.302875931969381,0,0,0.0244222075608116
"IL_6_type cytokine receptor ligand interactions",100,0,0,0,0,0
"Inactivation of APCslashC via direct inhibition of the APCslashC complex",100,0,0,0,0,0
"Inactivation recovery and regulation of the phototransduction cascade",100,0,0,0,0,0
"Incretin synthesis secretion and inactivation",100,0,0,0,0,0
"Inflammasomes",350,1.01587132854607,13.9065286949497,0.172413793103448,350,0.222205248849849
"Inhibition of the proteolytic activity of APCslashC required for the onset of anaphase by mitotic spindle checkpoint components",100,0,0,0,0,0
"Inhibition  of voltage gated Ca2+ channels via Gbetaslashgamma subunits",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"Initial triggering of complement",100,0,0,0,0,0
"Inositol phosphate metabolism",650,0.0284745759093243,0.10247801308915,0,0,0.00790897834664147
"Insulin processing",250,0.185891243252413,0.69574119241226,0,0,0.0657214173351179
"Insulin receptor recycling",650,0.0284745759093243,0.134010106906858,0,0,0.00790897834664147
"Integrin alphaIIb beta3 signaling",1050,0.000862341850469868,0.00271001404249529,0,0,0.000203277088934648
"Integrin cell surface interactions",300,0.478437250964143,5.92886624538776,0,0,0.139180738515585
"Interaction between L1 and Ankyrins",100,0,0,0,0,0
"Interactions of Rev with host cellular proteins",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Interactions of Vpr with host cellular proteins",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Interferon alphaslashbeta signaling",1500,0.686927995596252,1.8962681260988,0,0,0.101966430536369
"Interferon gamma signaling",100,0.357294735222597,1.62382589162646,0,0,0.150216859738523
"Interleukin_1 signaling",100,0.660312321630782,6.21432349004979,0,0,0.241655032077252
"Interleukin_6 family signaling",1250,0.000117583616180589,0.000336970547233135,0,0,0.0000259234537623683
"Intraflagellar transport",100,0.917439617866006,2.50121902758442,0.0344827586206897,100,0.300229645255002
"Intra_Golgi traffic",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Intrinsic Pathway for Apoptosis",100,0,0,0,0,0
"Intrinsic Pathway of Fibrin Clot Formation",650,0.0284745759093243,0.10247801308915,0,0,0.00790897834664147
"Inwardly rectifying K+ channels",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"Ion homeostasis",1150,0.589138768455103,5.54445293490809,0,0,0.101384281014336
"Ion transport by P_type ATPases",1500,0.274522398589394,1.82608603229638,0,0,0.0492644855025389
"IRE1alpha activates chaperones",650,0.0284745759093243,0.118880734214397,0,0,0.00790897834664147
"Iron uptake and transport",950,0.143870527382466,0.339338182053745,0,0,0.0328254142626804
"ISG15 antiviral mechanism",100,0.382325428374813,1.26505068953377,0,0,0.158863506957581
"JNK c_Jun kinases phosphorylation and  activation mediated by activated human TAK1",100,0,0,0,0,0
"Keratan sulfate biosynthesis",1150,0.365328098465978,3.12398041436171,0,0,0.0696924568322343
"Keratan sulfateslashkeratin metabolism",950,0.704708718890063,7.36923715533174,0.0344827586206897,950,0.12389069934541
"Kinesins",250,0.185891243252413,0.69574119241226,0,0,0.0657214173351179
"KSRP KHSRP binds and destabilizes mRNA",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"L1CAM interactions",500,0.0323442737153074,0.138242665574271,0,0,0.00983501957071487
"Lagging Strand Synthesis",750,0.0166514691987331,0.0349325939354373,0,0,0.00441703934786319
"Laminin interactions",1100,0.000387562212356834,0.00118916053740048,0,0,0.0000897662267727572
"Ligand_dependent caspase activation",1250,0.459593012141724,2.1300581018192,0,0,0.0812383690798854
"Ligand_gated ion channel transport",100,0,0,0,0,0
"Lipid digestion mobilization and transport",100,0.917439617866006,9.11211209912879,0.0689655172413793,100,0.300229645255002
"Lipoprotein metabolism",100,0.604736065499167,1.94396298657303,0,0,0.226890713228622
"Loss of Nlp from mitotic centrosomes",750,0.430583913531065,3.26972757202407,0,0,0.0935830093533508
"Loss of proteins required for interphase microtubule organization from the centrosome",750,0.430583913531065,3.26972757202407,0,0,0.0935830093533508
"Lysosome Vesicle Biogenesis",650,0.0284745759093243,0.127090787200246,0,0,0.00790897834664147
"Macroautophagy",700,0.0184254950519611,0.0638976099960607,0,0,0.00500768753760438
"MAP2K and MAPK activation",500,0.0379605494643854,0.165051336664632,0,0,0.01151059837972
"MAP3K8 TPL2_dependent MAPK1slash3 activation",500,0.0379605494643854,0.165051336664632,0,0,0.01151059837972
"MAPK6slashMAPK4 signaling",100,0.35056316550322,1.07416455793712,0,0,0.147854327288555
"MAP kinase activation in TLR cascade",450,0.0563098633968081,0.26060923852646,0,0,0.0175418735224042
"MAPK targetsslash Nuclear events mediated by MAP kinases",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"Meiosis",150,0.265336543149798,0.933576565866392,0,0,0.104754575450632
"Meiotic recombination",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"Meiotic synapsis",150,0.333408055879153,1.14788229959019,0,0,0.127440333548107
"Metabolism of Angiotensinogen to Angiotensins",100,0,0,0,0,0
"Metabolism of fat_soluble vitamins",1500,0.379054112134818,0.955175848955131,0,0,0.0647429728651848
"Metabolism of folate and pterines",100,0,0,0,0,0
"Metabolism of nitric oxide",1350,0.0301630240196178,0.0385253947919282,0,0,0.0063566897986044
"Metabolism of non_coding RNA",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Metabolism of nucleotides",250,0.09609135693542,0.509650280319975,0,0,0.0354955624861942
"Metabolism of polyamines",100,0.382325428374813,1.14837307317315,0,0,0.158863506957581
"Metabolism of porphyrins",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Metabolism of steroid hormones",100,0,0,0,0,0
"Metabolism of water_soluble vitamins and cofactors",100,0.444861973430354,1.52313651720804,0,0,0.179543633543277
"Metal ion SLC transporters",200,0.245876304164422,0.941617496576681,0,0,0.0902907066577304
"MicroRNA miRNA biogenesis",650,0.0284745759093243,0.10247801308915,0,0,0.00790897834664147
"Miscellaneous transport and binding events",100,0,0,0,0,0
"Mismatch Repair",850,0.00532948424170862,0.0103189865306489,0,0,0.00135751254958792
"Misspliced GSK3beta mutants stabilize beta_catenin",100,0,0,0,0,0
"Mitochondrial biogenesis",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"Mitochondrial Fatty Acid Beta_Oxidation",100,0,0,0,0,0
"Mitochondrial protein import",650,0.0247051949428039,0.0983595755791878,0,0,0.00687489849669391
"Mitochondrial translation",150,0.221414211288288,0.652246381933201,0,0,0.0892755540631439
"Mitochondrial translation elongation",150,0.229375976049327,0.672680889640302,0,0,0.0921321080024169
"Mitochondrial translation initiation",150,0.229375976049327,0.672680889640302,0,0,0.0921321080024169
"Mitochondrial translation termination",150,0.229375976049327,0.672680889640302,0,0,0.0921321080024169
"Mitochondrial tRNA aminoacylation",100,0,0,0,0,0
"Mitophagy",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Mitotic Spindle Checkpoint",100,0,0,0,0,0
"Molecules associated with elastic fibres",1100,0.000387562212356834,0.00118916053740048,0,0,0.0000897662267727572
"mRNA 3 _end processing",100,0,0,0,0,0
"mRNA Capping",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"mRNA decay by 5  to 3  exoribonuclease",1350,0.000054589832295894,0.000133575013654623,0,0,0.0000116785627603201
"mRNA Splicing _ Minor Pathway",1250,0.000117583616180589,0.000336970547233135,0,0,0.0000259234537623683
"MslashG1 Transition",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"mTORC1_mediated signalling",1400,0.0000354310766095652,0.0000789851813587289,0,0,0.00000747216554178257
"mTOR signalling",1050,0.000862341850469868,0.00271001404249529,0,0,0.000203277088934648
"MyD88 cascade initiated on plasma membrane",950,0.17531991042501,0.76890189259112,0,0,0.0393932711577452
"MyD88 dependent cascade initiated on endosome",300,0.0623806833852743,0.413355955153985,0,0,0.0221353287959649
"MyD88_independent TLR3slashTLR4 cascade",950,0.105023357720232,0.365692196148256,0,0,0.0244222075608116
"MyD88:Mal cascade initiated on plasma membrane",950,0.752083235759738,7.31562207381816,0.0344827586206897,950,0.129492814467157
"Myogenesis",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"Na+slashCl_ dependent neurotransmitter transporters",700,0.0184254950519611,0.0533580889873984,0,0,0.00500768753760438
"NCAM1 interactions",650,0.0284745759093243,0.127090787200246,0,0,0.00790897834664147
"Nef_mediates down modulation of cell surface receptors by recruiting them to clathrin adapters",100,0,0,0,0,0
"Negative epigenetic regulation of rRNA expression",450,0.0563098633968081,0.308512668205845,0,0,0.0175418735224042
"Negative regulation of FGFR1 signaling",100,0.604736065499167,1.9375975283563,0,0,0.226890713228622
"Negative regulation of FGFR2 signaling",100,0.604736065499167,1.9375975283563,0,0,0.226890713228622
"Negative regulation of FGFR3 signaling",100,0.604736065499167,1.9375975283563,0,0,0.226890713228622
"Negative regulation of FGFR4 signaling",100,0.604736065499167,1.9375975283563,0,0,0.226890713228622
"Negative regulation of MAPK pathway",500,0.0379605494643854,0.165051336664632,0,0,0.01151059837972
"Negative regulation of TCF_dependent signaling by WNT ligand antagonists",1450,0.0000269310945611556,0.0000435541047491637,0,0,0.00000560136592783792
"Negative regulation of the PI3KslashAKT network",100,0.660312321630782,1.99317378448791,0,0,0.241655032077252
"Negative regulators of RIG_IslashMDA5 signaling",100,0.525976144350209,1.66783719378144,0,0,0.20451089865878
"Nephrin interactions",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"NEPslashNS2 Interacts with the Cellular Export Machinery",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Netrin_1 signaling",100,0.604736065499167,1.9375975283563,0,0,0.226890713228622
"Neurotransmitter Release Cycle",700,0.0184254950519611,0.0533580889873984,0,0,0.00500768753760438
"N_Glycan antennae elongation",1150,0.589138768455103,5.72578552626939,0,0,0.101384281014336
"N_glycan antennae elongation in the medialslashtrans_Golgi",1150,0.589138768455103,5.84773722166352,0,0,0.101384281014336
"N_glycan trimming in the ER and CalnexinslashCalreticulin cycle",100,0,0,0,0,0
"NIK__>noncanonical NF_kB signaling",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Nitric oxide stimulates guanylate cyclase",450,0.0563098633968081,0.224039822499484,0,0,0.0175418735224042
"NOD1slash2 Signaling Pathway",600,0.455966024416541,2.28991864717142,0,0,0.106150374589974
"Nonhomologous End_Joining NHEJ",100,0.507149054901901,1.63923039498071,0,0,0.198894999279857
"Non_integrin membrane_ECM interactions",350,0.527536151523253,3.82267861640046,0,0,0.142796053892757
"Nonsense Mediated Decay NMD independent of the Exon Junction Complex EJC",900,0.001114740705552,0.00507060855839221,0,0,0.000278529903234709
"NoRC negatively regulates rRNA expression",450,0.0563098633968081,0.313930701575832,0,0,0.0175418735224042
"Norepinephrine Neurotransmitter Release Cycle",700,0.0184254950519611,0.0533580889873984,0,0,0.00500768753760438
"NOTCH1 Intracellular Domain Regulates Transcription",200,0.175708252974244,0.751709132498766,0,0,0.0667452619678917
"NOTCH2 Activation and Transmission of Signal to the Nucleus",250,0.185891243252413,0.69574119241226,0,0,0.0657214173351179
"NRAGE signals death through JNK",1100,0.372871572258422,3.58437014368448,0,0,0.0721040935620221
"NRIF signals cell death from the nucleus",250,0.185891243252413,0.69574119241226,0,0,0.0657214173351179
"NS1 Mediated Effects on Host Pathways",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Nuclear Envelope Breakdown",150,0.323889373229566,1.1320813400788,0,0,0.124360211327394
"Nuclear Events kinase and transcription factor activation",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"Nuclear import of Rev protein",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Nuclear Pore Complex NPC Disassembly",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Nuclear Receptor transcription pathway",700,0.0184254950519611,0.0533580889873984,0,0,0.00500768753760438
"Nuclear signaling by ERBB4",250,0.185891243252413,0.700055123199327,0,0,0.0657214173351179
"Nucleosome assembly",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"Nucleotide_binding domain leucine rich repeat containing receptor NLR signaling pathways",600,0.753682599967877,11.22165671695,0.103448275862069,600,0.15346321476592
"Nucleotide_like purinergic receptors",100,0.604736065499167,1.9375975283563,0,0,0.226890713228622
"O_glycosylation of TSR domain_containing proteins",850,0.194048312766379,1.37907815217667,0,0,0.0450473685269825
"O_linked glycosylation of mucins",100,0.596449989910367,1.93157288431152,0,0,0.22461830737284
"Oncogene Induced Senescence",300,0.148304795339324,0.499798686166305,0,0,0.050449907302048
"Opioid Signalling",450,0.0377058623366771,0.190064934524474,0,0,0.0118551905127852
"Orc1 removal from chromatin",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Other semaphorin interactions",1300,0.0000858119173979235,0.000219386931052546,0,0,0.0000186314798225708
"Oxidative Stress Induced Senescence",400,0.0585353138167231,0.324210837052265,0,0,0.0189516887452521
"Oxygen_dependent proline hydroxylation of Hypoxia_inducible Factor Alpha",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"p130Cas linkage to MAPK signaling for integrins",100,0,0,0,0,0
"p53_Dependent G1 DNA Damage Response",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"p53_Dependent G1slashS DNA damage checkpoint",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"p53_Independent DNA Damage Response",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"p53_Independent G1slashS DNA damage checkpoint",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"p75 NTR receptor_mediated signalling",950,0.752083235759738,6.74856756752126,0.0344827586206897,950,0.129492814467157
"p75NTR signals via NF_kB",950,0.0601833715441398,0.29351729693526,0,0,0.0143079817801362
"Packaging Of Telomere Ends",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"Pausing and recovery of HIV elongation",650,0.0284745759093243,0.10247801308915,0,0,0.00790897834664147
"Pausing and recovery of Tat_mediated HIV elongation",650,0.0284745759093243,0.10247801308915,0,0,0.00790897834664147
"PCNA_Dependent Long Patch Base Excision Repair",750,0.0166514691987331,0.0349325939354373,0,0,0.00441703934786319
"PCPslashCE pathway",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"PD_1 signaling",1350,0.000054589832295894,0.000133575013654623,0,0,0.0000116785627603201
"Peptide chain elongation",900,0.001114740705552,0.00507060855839221,0,0,0.000278529903234709
"Peptide hormone metabolism",150,0.319415227399203,1.19921900346748,0,0,0.12290227531281
"PERK regulates gene expression",300,0.149715844610924,0.500894084610204,0,0,0.0508948858593281
"Peroxisomal lipid metabolism",500,0.0379605494643854,0.165051336664632,0,0,0.01151059837972
"Phase 0 _ rapid depolarisation",1200,0.000164543472387711,0.000501514019620846,0,0,0.0000368562255158149
"Phase 1 _ Functionalization of compounds",100,0.596449989910367,2.21619314806831,0,0,0.22461830737284
"Phase 1 _ inactivation of fast Na+ channels",1200,0.000164543472387711,0.000501514019620846,0,0,0.0000368562255158149
"Phase 2 _ plateau phase",1200,0.000164543472387711,0.000501514019620846,0,0,0.0000368562255158149
"Phase 4 _ resting membrane potential",100,0,0,0,0,0
"Phospholipase C_mediated cascade: FGFR1",450,0.0563098633968081,0.231635827348955,0,0,0.0175418735224042
"Phospholipase C_mediated cascade FGFR2",450,0.0563098633968081,0.224039822499484,0,0,0.0175418735224042
"Phospholipase C_mediated cascade FGFR3",450,0.0563098633968081,0.224039822499484,0,0,0.0175418735224042
"Phospholipase C_mediated cascade FGFR4",450,0.0563098633968081,0.224039822499484,0,0,0.0175418735224042
"Phosphorylation of CD3 and TCR zeta chains",250,0.185891243252413,0.69574119241226,0,0,0.0657214173351179
"Phosphorylation of the APCslashC",100,0,0,0,0,0
"phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex",100,0,0,0,0,0
"PI3K Cascade",100,0.404328080397466,1.19680555623981,0,0,0.166287441876076
"PI3K events in ERBB2 signaling",100,0,0,0,0,0
"PI3KslashAKT Signaling in Cancer",100,0.660312321630782,1.99317378448791,0,0,0.241655032077252
"PI5P PP2A and IER3 Regulate PI3KslashAKT Signaling",100,0.660312321630782,1.99317378448791,0,0,0.241655032077252
"PI Metabolism",400,0.0420326392217805,0.225195106961983,0,0,0.0137205052267323
"PinkslashParkin Mediated Mitophagy",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"PIWI_interacting RNA piRNA biogenesis",500,0.0379605494643854,0.165051336664632,0,0,0.01151059837972
"PKA activation",650,0.0284745759093243,0.127090787200246,0,0,0.00790897834664147
"PKA activation in glucagon signalling",650,0.0284745759093243,0.127090787200246,0,0,0.00790897834664147
"PKA_mediated phosphorylation of CREB",650,0.0284745759093243,0.127090787200246,0,0,0.00790897834664147
"PKB_mediated events",1050,0.000862341850469868,0.00271001404249529,0,0,0.000203277088934648
"PKMTs methylate histone lysines",250,0.182805027554306,0.682798839384517,0,0,0.0647270343005457
"Platelet Aggregation Plug Formation",1050,0.000862341850469868,0.00271001404249529,0,0,0.000203277088934648
"Platelet calcium homeostasis",250,0.185891243252413,0.708206824955402,0,0,0.0657214173351179
"Platelet homeostasis",250,0.124983860911957,0.549996529058218,0,0,0.0455182236754896
"Platelet sensitization by LDL",400,0.0585353138167231,0.279896513878163,0,0,0.0189516887452521
"PLC beta mediated events",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"PLC_gamma1 signalling",450,0.0563098633968081,0.233826832604583,0,0,0.0175418735224042
"Polo_like kinase mediated events",100,0,0,0,0,0
"Positive epigenetic regulation of rRNA expression",450,0.0377058623366771,0.131504078955926,0,0,0.0118551905127852
"Post_chaperonin tubulin folding pathway",950,0.752083235759738,8.80257121983803,0.0689655172413793,950,0.129492814467157
"Post_Elongation Processing of Intron_Containing pre_mRNA",100,0,0,0,0,0
"Post_Elongation Processing of Intronless pre_mRNA",100,0,0,0,0,0
"Post_Elongation Processing of the Transcript",100,0,0,0,0,0
"Post NMDA receptor activation events",650,0.0284745759093243,0.127090787200246,0,0,0.00790897834664147
"Post_translational modification: synthesis of GPI_anchored proteins",100,0,0,0,0,0
"Potassium Channels",200,0.188876548495143,0.815769890712068,0,0,0.0712908328366892
"PRC2 methylates histones and DNA",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"Prefoldin mediated transfer of substrate  to CCTslashTriC",250,0.185891243252413,0.69574119241226,0,0,0.0657214173351179
"Pre_NOTCH Expression and Processing",500,0.032811984716263,0.159902771916509,0,0,0.00997491755315549
"Pre_NOTCH Processing in Golgi",500,0.0379605494643854,0.177516969207774,0,0,0.01151059837972
"Pre_NOTCH Transcription and Translation",650,0.0284745759093243,0.10247801308915,0,0,0.00790897834664147
"Presynaptic function of Kainate receptors",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"Presynaptic phase of homologous DNA pairing and strand exchange",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"Processing of Capped Intronless Pre_mRNA",100,0,0,0,0,0
"Processing of DNA double_strand break ends",450,0.0338450556839156,0.166706329356934,0,0,0.0106617441773407
"Processing of Intronless Pre_mRNAs",100,0,0,0,0,0
"Processive synthesis on the lagging strand",1100,0.000387562212356834,0.00118916053740048,0,0,0.0000897662267727572
"Prolactin receptor signaling",800,0.00796213820605535,0.0182811247367042,0,0,0.00207148368913084
"Prostacyclin signalling through prostacyclin receptor",1050,0.000862341850469868,0.00205150238787035,0,0,0.000203277088934648
"PTK6 Regulates RHO GTPases RAS GTPase and MAP kinases",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Purine metabolism",250,0.176703950006092,0.676186985344696,0,0,0.0627522054108728
"Pyrimidine metabolism",1350,0.000054589832295894,0.000133575013654623,0,0,0.0000116785627603201
"Pyruvate metabolism",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Pyruvate metabolism and Citric Acid TCA cycle",300,0.116296039917259,0.467474279916539,0,0,0.0401853265661038
"RA biosynthesis pathway",1300,0.0000858119173979235,0.000219386931052546,0,0,0.0000186314798225708
"RAF activation",500,0.0379605494643854,0.165051336664632,0,0,0.01151059837972
"RAF_independent MAPK1slash3 activation",500,0.0379605494643854,0.165051336664632,0,0,0.01151059837972
"Rap1 signalling",100,0,0,0,0,0
"Ras activation uopn Ca2+ infux through NMDA receptor",100,0,0,0,0,0
"Recognition of DNA damage by PCNA_containing replication complex",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Recruitment and ATM_mediated phosphorylation of repair and signaling proteins at DNA double strand breaks",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Recruitment of mitotic centrosome proteins and complexes",750,0.399772689962073,2.51999543526806,0,0,0.088141667751682
"Recycling of bile acids and salts",100,0,0,0,0,0
"Recycling pathway of L1",800,0.00796213820605535,0.0182811247367042,0,0,0.00207148368913084
"Regulated Necrosis",1200,0.000164543472387711,0.000501514019620846,0,0,0.0000368562255158149
"Regulation of actin dynamics for phagocytic cup formation",400,0.0420326392217805,0.182627184014222,0,0,0.0137205052267323
"Regulation of activated PAK_2p34 by proteasome mediated degradation",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Regulation of APCslashC activators between G1slashS and early anaphase",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Regulation of Apoptosis",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Regulation of beta_cell development",100,0,0,0,0,0
"Regulation of cholesterol biosynthesis by SREBP SREBF",100,0.443686427708107,1.5219609714858,0,0,0.179166700925166
"Regulation of Complement cascade",950,0.752083235759738,11.4233605468247,0.137931034482759,700,0.129492814467157
"Regulation of DNA replication",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Regulation of FZD by ubiquitination",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Regulation of gene expression in beta cells",100,0,0,0,0,0
"Regulation of Glucokinase by Glucokinase Regulatory Protein",350,0.0712817261211173,0.35117823999928,0,0,0.0239653756475676
"Regulation of HSF1_mediated heat shock response",350,0.0712817261211173,0.363643872542423,0,0,0.0239653756475676
"Regulation of Hypoxia_inducible Factor HIF by oxygen",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Regulation of IFNA signaling",1050,0.000862341850469868,0.00271001404249529,0,0,0.000203277088934648
"Regulation of innate immune responses to cytosolic DNA",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Regulation of Insulin_like Growth Factor IGF transport and uptake by Insulin_like Growth Factor Binding Proteins IGFBPs",100,0,0,0,0,0
"Regulation of insulin secretion",450,0.0563098633968081,0.22136120006144,0,0,0.0175418735224042
"Regulation of KIT signaling",100,0.604736065499167,1.9375975283563,0,0,0.226890713228622
"Regulation of mitotic cell cycle",650,0.0284745759093243,0.0815293809419104,0,0,0.00790897834664147
"Regulation of mRNA stability by proteins that bind AU_rich elements",100,0.35056316550322,1.17502950353164,0,0,0.147854327288555
"Regulation of ornithine decarboxylase ODC",650,0.0231908804248362,0.0610546940331743,0,0,0.00645836756994327
"Regulation of PLK1 Activity at G2slashM Transition",750,0.430583913531065,3.66433802122458,0,0,0.0935830093533508
"Regulation of RAS by GAPs",350,0.0473467757768336,0.252604928857865,0,0,0.0161080316478316
"Regulation of signaling by CBL",900,0.00133718822309524,0.00498950228894024,0,0,0.000334073646322069
"Regulation of TNFR1 signaling",650,0.0284745759093243,0.127090787200246,0,0,0.00790897834664147
"Regulation of TP53 Activity through Acetylation",100,0,0,0,0,0
"Regulation of TP53 Activity through Methylation",1200,0.519005693062865,2.54842241251003,0,0,0.090698657210002
"Regulation of TP53 Activity through Phosphorylation",100,0.382325428374813,1.5993321873669,0,0,0.158863506957581
"Regulation of TP53 Degradation",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Regulation of TP53 Expression and Degradation",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Removal of licensing factors from origins",650,0.0284745759093243,0.0818326648967227,0,0,0.00790897834664147
"Reproduction",100,0,0,0,0,0
